timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:22:48.589Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,153.929385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.92853224,True,1.827154,16.45123,109.235615,173.352692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0039.jpg
2026-06-30T17:22:48.750Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,176.431307,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.9477779,True,2.205462,16.593769,94.778308,157.890923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0040.jpg
2026-06-30T17:22:48.930Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,41,,480,640,384,384,224,224,163.074154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.99040306,True,1.858,14.218231,110.204846,174.713154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0041.jpg
2026-06-30T17:22:49.083Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,42,,480,640,384,384,224,224,177.967539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.84588146,True,1.761693,15.623385,88.268307,149.763154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0042.jpg
2026-06-30T17:22:49.207Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,43,,480,640,384,384,224,224,153.754538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.9615685,True,2.130385,14.470077,62.55,118.462231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0043.jpg
2026-06-30T17:22:49.356Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,44,,480,640,384,384,224,224,123.344539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.96207476,True,1.620077,13.618539,62.976308,145.181616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0044.jpg
2026-06-30T17:22:49.510Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,45,,480,640,384,384,224,224,149.124153,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.96207476,True,1.930231,14.635154,89.801077,149.757307,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0045.jpg
2026-06-30T17:22:49.681Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,46,,480,640,384,384,224,224,156.753154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.99702543,True,1.963077,19.639923,97.019539,164.704846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0046.jpg
2026-06-30T17:22:49.827Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,47,,480,640,384,384,224,224,168.210693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.9817454,True,1.872231,15.705615,75.131539,142.238384,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0047.jpg
2026-06-30T17:22:49.997Z,camera_roi_20260701_002239,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,48,,480,640,384,384,224,224,152.805461,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_tomato,vegetables_fresh_tomato,0.9929422,True,1.977769,20.738154,91.359692,159.596615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002239_roi_0048.jpg
