timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:20:45.389Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,31,,480,640,384,384,224,224,194.027077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99637246,True,1.929462,27.019385,82.306077,161.383077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0031.jpg
2026-06-30T17:20:45.566Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,32,,480,640,384,384,224,224,174.182846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9955837,True,2.235308,23.241923,96.707154,165.991923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0032.jpg
2026-06-30T17:20:45.752Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,33,,480,640,384,384,224,224,173.752616,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9991265,True,2.845384,16.875154,108.065077,176.766846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0033.jpg
2026-06-30T17:20:45.932Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,34,,480,640,384,384,224,224,185.444692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9976629,True,2.081077,20.655,90.60777,172.15423,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0034.jpg
2026-06-30T17:20:46.094Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,35,,480,640,384,384,224,224,175.972692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9977441,True,4.878539,24.153077,85.060308,158.374076,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0035.jpg
2026-06-30T17:20:46.217Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,36,,480,640,384,384,224,224,164.117693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9954786,True,1.820307,15.067462,65.473769,117.535769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0036.jpg
2026-06-30T17:20:46.378Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,37,,480,640,384,384,224,224,130.049231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9981603,True,3.093,19.03923,69.467692,148.243154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0037.jpg
2026-06-30T17:20:46.539Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,38,,480,640,384,384,224,224,152.25723,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9981603,True,2.189077,24.358923,90.139769,157.576461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0038.jpg
2026-06-30T17:20:46.720Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,161.617923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99017745,True,2.816923,21.341615,107.738616,176.863385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0039.jpg
2026-06-30T17:20:46.840Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,180.85977,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.98058033,True,2.125923,14.667538,59.750846,115.955923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0040.jpg
