timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:46:44.630Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,36,,480,640,384,384,224,224,156.545231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99908006,True,1.563384,15.355308,63.996385,122.534231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0036.jpg
2026-06-22T09:46:44.772Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,37,,480,640,384,384,224,224,130.648461,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99903595,True,2.736616,13.628231,55.159231,132.123385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0037.jpg
2026-06-22T09:46:44.910Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,38,,480,640,384,384,224,224,136.799923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99903595,True,1.820308,13.994769,81.041923,134.639538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0038.jpg
2026-06-22T09:46:45.066Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,141.410077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9992772,True,1.726538,21.282154,89.388153,149.490385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0039.jpg
2026-06-22T09:46:45.219Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,154.455154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99919385,True,1.893231,14.897385,91.555615,148.306077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0040.jpg
2026-06-22T09:46:45.387Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,41,,480,640,384,384,224,224,160.035692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9713254,True,1.656846,18.369077,90.786538,155.850615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0041.jpg
2026-06-22T09:46:45.561Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,42,,480,640,384,384,224,224,159.53877,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99958867,True,1.642384,17.568462,116.735154,170.682769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0042.jpg
2026-06-22T09:46:45.740Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,43,,480,640,384,384,224,224,173.903615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99978155,True,1.815769,14.814,116.964538,175.884461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0043.jpg
2026-06-22T09:46:45.913Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,44,,480,640,384,384,224,224,185.924231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9997484,True,1.991077,14.646846,96.159231,162.304539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0044.jpg
2026-06-22T09:46:46.092Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,45,,480,640,384,384,224,224,171.520538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9993655,True,1.877,17.889308,112.131538,170.116539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0045.jpg
2026-06-22T09:46:46.266Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,46,,480,640,384,384,224,224,173.530308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9988073,True,2.557461,14.296231,108.787693,169.914385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0046.jpg
2026-06-22T09:46:46.448Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,47,,480,640,384,384,224,224,178.37,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99934155,True,2.012846,15.236693,103.150231,174.054539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0047.jpg
2026-06-22T09:46:46.632Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,48,,480,640,384,384,224,224,189.859154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9993284,True,1.566769,16.910846,109.788385,168.212769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0048.jpg
2026-06-22T09:46:46.818Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,49,,480,640,384,384,224,224,179.255538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9992576,True,1.557769,16.397846,114.965769,175.372538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0049.jpg
