timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:23:46.743Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,31,,480,640,384,384,224,224,177.161924,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.628669,True,1.683461,15.587,107.828385,166.026,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0031.jpg
2026-06-30T17:23:46.947Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,32,,480,640,384,384,224,224,172.079,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.739267,True,1.806615,17.775,133.766846,197.934769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0032.jpg
2026-06-30T17:23:47.119Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,33,,480,640,384,384,224,224,200.896076,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.77782905,True,1.626231,13.703231,101.292,168.587462,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0033.jpg
2026-06-30T17:23:47.288Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,34,,480,640,384,384,224,224,176.643462,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.7264973,True,1.716,12.576769,96.965461,161.315769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0034.jpg
2026-06-30T17:23:47.459Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,35,,480,640,384,384,224,224,164.734692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.5355665,True,1.673539,16.122692,109.629231,167.118308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0035.jpg
2026-06-30T17:23:47.580Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,36,,480,640,384,384,224,224,170.037693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.48606184,True,1.696461,15.085846,60.936616,118.412539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0036.jpg
2026-06-30T17:23:47.733Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,37,,480,640,384,384,224,224,128.350077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8305,True,4.99777,14.805,62.766616,141.785153,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0037.jpg
2026-06-30T17:23:47.876Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,38,,480,640,384,384,224,224,146.484307,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8305,True,1.839384,15.323231,78.849384,139.355385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0038.jpg
2026-06-30T17:23:48.045Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,143.041154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8417053,True,2.025385,21.468923,97.078692,165.302539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0039.jpg
2026-06-30T17:23:48.160Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,169.131308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.87349916,True,2.046846,13.144,57.524,111.575154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0040.jpg
2026-06-30T17:23:48.332Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,41,,480,640,384,384,224,224,120.644923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8944783,True,1.982539,13.256923,69.639846,161.550846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0041.jpg
2026-06-30T17:23:48.472Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,42,,480,640,384,384,224,224,167.018385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8944783,True,1.890539,21.46077,59.962308,135.854539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0042.jpg
2026-06-30T17:23:48.644Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,43,,480,640,384,384,224,224,147.145692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8242224,True,2.296923,17.295539,93.878692,160.23,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0043.jpg
2026-06-30T17:23:48.815Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,44,,480,640,384,384,224,224,166.229231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.47045502,True,1.973846,13.994539,106.645615,165.657538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0044.jpg
2026-06-30T17:23:48.988Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,45,,480,640,384,384,224,224,169.99323,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.4341374,True,1.573308,13.178692,108.464154,168.350769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0045.jpg
2026-06-30T17:23:49.145Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,46,,480,640,384,384,224,224,171.208847,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.4670472,True,1.836307,14.797,95.055461,153.511462,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0046.jpg
2026-06-30T17:23:49.315Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,47,,480,640,384,384,224,224,157.311769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_fresh_carrot,0.4615719,False,1.507692,16.186692,104.116461,167.084692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0047.jpg
