timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:19:37.078223Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,37,,480,640,384,384,224,224,97.44776,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998466,True,0.991093,4.198021,44.861146,55.970521,
2026-06-22T10:19:37.159802Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,38,,480,640,384,384,224,224,63.290261,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998466,True,1.782916,18.07125,39.864427,69.235781,
2026-06-22T10:19:37.307664Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,83.951875,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998282,True,2.156093,10.18875,115.514635,138.626979,
2026-06-22T10:19:37.410483Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,159.62151,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9990859,True,1.653386,12.798177,53.192084,82.016615,
2026-06-22T10:19:37.471248Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,41,,480,640,384,384,224,224,90.528281,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9990859,True,1.549532,4.243334,39.879896,52.23901,
2026-06-22T10:19:37.551107Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,42,,480,640,384,384,224,224,60.673906,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9990859,True,1.091614,3.934896,61.896823,71.268386,
2026-06-22T10:19:37.648851Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,43,,480,640,384,384,224,224,74.107188,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99785584,True,1.168125,10.254844,74.607969,94.589584,
2026-06-22T10:19:37.715940Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,44,,480,640,384,384,224,224,97.943177,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99785584,True,1.525573,3.896823,52.427083,64.09823,
2026-06-22T10:19:37.818631Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,45,,480,640,384,384,224,224,83.612604,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99909544,True,1.7375,14.193281,52.850312,83.279271,
2026-06-22T10:19:37.905056Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,46,,480,640,384,384,224,224,86.073021,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99909544,True,1.500885,17.921667,58.761302,82.781459,
