timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:50:02.656Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,180.638616,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.99983525,True,1.669231,15.898154,120.055462,184.310538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0040.jpg
2026-06-22T09:50:02.829Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,41,,480,640,384,384,224,224,193.356846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9998876,True,1.703616,14.212538,94.253923,164.093385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0041.jpg
2026-06-22T09:50:03.001Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,42,,480,640,384,384,224,224,167.995923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.99991965,True,1.435616,23.372385,96.654615,167.312615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0042.jpg
2026-06-22T09:50:03.192Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,43,,480,640,384,384,224,224,171.467692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9990996,True,1.397154,16.237615,126.523385,187.727692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0043.jpg
2026-06-22T09:50:03.383Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,44,,480,640,384,384,224,224,191.337539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.99987316,True,2.550077,16.009846,111.733385,186.495538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0044.jpg
2026-06-22T09:50:03.547Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,45,,480,640,384,384,224,224,192.238077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9998259,True,2.330846,13.904462,95.679615,157.939231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0045.jpg
2026-06-22T09:50:03.730Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,46,,480,640,384,384,224,224,170.664923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9998721,True,1.751154,13.831846,108.082307,170.178077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0046.jpg
2026-06-22T09:50:03.911Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,47,,480,640,384,384,224,224,180.146384,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9998635,True,1.968,14.385154,98.298154,172.205154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0047.jpg
2026-06-22T09:50:04.075Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,48,,480,640,384,384,224,224,178.910385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.99995613,True,1.962154,16.207462,96.849231,156.779154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0048.jpg
2026-06-22T09:50:04.235Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,49,,480,640,384,384,224,224,163.921616,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.99987304,True,1.657538,14.72723,97.455308,152.965693,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0049.jpg
2026-06-22T09:50:04.369Z,camera_roi_20260622_164952,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,50,,480,640,384,384,224,224,156.143538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_rotten_banana,fruits_rotten_banana,0.9996662,True,2.160385,20.494616,60.504846,130.556077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164952_roi_0050.jpg
