timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:51:20.887Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,31,,480,640,384,384,224,224,161.133615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9737837,True,2.416846,15.296077,69.983462,139.865231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0031.jpg
2026-06-22T09:51:21.046Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,32,,480,640,384,384,224,224,144.696231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9737837,True,1.463461,21.535461,71.641615,154.506,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0032.jpg
2026-06-22T09:51:21.193Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,33,,480,640,384,384,224,224,159.684538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.98663306,True,1.616616,14.373384,90.809461,142.458231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0033.jpg
2026-06-22T09:51:21.371Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,34,,480,640,384,384,224,224,147.724,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.86181533,True,2.599539,15.934923,116.875923,172.636307,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0034.jpg
2026-06-22T09:51:21.490Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,35,,480,640,384,384,224,224,176.215923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.92415655,True,1.876154,14.310692,56.604923,115.501231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0035.jpg
2026-06-22T09:51:21.654Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,36,,480,640,384,384,224,224,121.754001,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.96763337,True,2.940231,17.320769,70.992462,156.818923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0036.jpg
2026-06-22T09:51:21.825Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,37,,480,640,384,384,224,224,163.144153,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9165313,True,2.437461,15.268461,69.391846,164.088,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0037.jpg
2026-06-22T09:51:21.983Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,38,,480,640,384,384,224,224,173.925308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9165313,True,1.50523,14.485154,89.708462,149.658308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0038.jpg
2026-06-22T09:51:22.131Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,39,,480,640,384,384,224,224,152.671231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.99461466,True,1.828154,18.700923,81.504846,145.172,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0039.jpg
2026-06-22T09:51:22.301Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,40,,480,640,384,384,224,224,148.245538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9163083,True,1.504231,18.056615,109.237461,166.675615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0040.jpg
